portCode,portName,kodeKabkot,namaProv,latitude,longitude,latitude_dms,longitude_dms,,kode_hirarki,stat_ops
LPO,Lapuko  ,74.05,Sulawesi Tenggara,-4.157715,122.701416,"122°42'5""N","122°42'5""E",,PL,1
MSJ,Mesuji/ Lampung,18.11,Lampung,-4.145264,105.751587,"105°45'6""N","105°45'6""E",,PR,1
IMS,Mesuji/ Oki,16.02,Sumatera Selatan,-4.092240,105.660700,"105°39'39""N","105°39'39""E",,PL,0
KOL,Kolaka   ,74.01,Sulawesi Tenggara,-4.051697,121.581787,"121°34'54""N","121°34'54""E",,PP,1
LNA,Langara  ,74.12,Sulawesi Tenggara,-4.021484,122.989990,"122°59'24""N","122°59'24""E",,PR,1
ARE,Pare-Pare   ,73.72,Sulawesi Selatan,-4.013184,119.620239,"119°37'13""N","119°37'13""E",,PP,1
PHI,Pelaihari/ Swarangan  ,63.01,Kalimantan Selatan,-4.011970,115.009200,"115°0'33""N","115°0'33""E",,PL,0
MRP,Mataritip   ,64.03,kalimantan Timur,-4.011970,115.009200,"115°0'33""N","115°0'33""E",,PR,0
GMR,Gorom ,81.05,Maluku,-3.992676,131.376587,"131°22'36""N","131°22'36""E",,PL,1
MBG,Marabombang   ,73.15,Sulawesi Selatan,-3.981873,119.614014,"119°36'50""N","119°36'50""E",,PL,1
KDI,Kendari/Bungkutoko   ,74.71,Sulawesi Tenggara,-3.978088,122.611206,"122°36'40""N","122°36'40""E",,PP,1
ONR,Kataloka/ Ondor,81.05,Maluku,-3.964966,131.380432,"131°22'50""N","131°22'50""E",,PL,1
BKS,Pulau Baai  ,17.71,Bengkulu,-3.907898,102.305786,"102°18'21""N","102°18'21""E",,PU,1
GER,Geser ,81.05,Maluku,-3.879020,130.902100,"130°54'8""N","130°54'8""E",,PR,0
NRE,Namrole  ,81.09,Maluku,-3.851502,126.731995,"126°43'55""N","126°43'55""E",,PR,1
ABL,Ambalau  ,81.09,Maluku,-3.825210,127.178300,"127°10'42""N","127°10'42""E",,PL,0
LQA,Leksula  ,81.09,Maluku,-3.779785,126.509399,"126°30'34""N","126°30'34""E",,PR,1
SUR,Satui  ,63.1,Kalimantan Selatan,-3.772766,115.411987,"115°24'43""N","115°24'43""E",,PP,1
IGY,Gudang Arang  ,81.71,Maluku,-3.701980,128.163800,"128°9'50""N","128°9'50""E",,PL,0
SWA,Siwa/Bangsalae   ,73.13,Sulawesi Selatan,-3.696899,120.424194,"120°25'27""N","120°25'27""E",,PR,1
AMQ,Ambon   ,81.71,Maluku,-3.694885,128.175598,"128°10'32""N","128°10'32""E",,PU,1
BUH,Batu Merah  ,81.71,Maluku,-3.676086,128.188599,"128°11'19""N","128°11'19""E",,PL,0
KNG,Kaimana   ,92.08,Papua Barat,-3.664673,133.759033,"133°45'33""N","133°45'33""E",,PP,1
SEI,Sebuku   ,63.02,Kalimantan Selatan,-3.630981,116.386597,"116°23'12""N","116°23'12""E",,PP,1
MLW,Molawe  ,74.09,Sulawesi Tenggara,-3.611572,122.201782,"122°12'6""N","122°12'6""E",,PL,1
RMG,Hila/Romang ,81.08,Maluku,-3.586792,128.098389,"128°5'54""N","128°5'54""E",,PL,1
TUH,Tulehu  ,81.01,Maluku,-3.585388,128.328613,"128°19'43""N","128°19'43""E",,PP,1
RUH,Saparua/ Haria  ,81.01,Maluku,-3.584910,128.619100,"128°37'9""N","128°37'9""E",,PL,0
MNI,Menuai   ,72.06,Sulawesi Tengah,-3.562988,123.132813,"123°7'58""N","123°7'58""E",,PL,1
MAJ,Majene   ,76.05,Sulawesi Barat,-3.550476,118.956787,"118°57'24""N","118°57'24""E",,PR,1
THH,Tuhaha  ,81.01,Maluku,-3.534490,128.689000,"128°41'20""N","128°41'20""E",,PL,0
PEI,Polewali,76.04,Sulawesi Barat,-3.477295,119.446838,"119°26'49""N","119°26'49""E",,PR,1
IBQ,Bemo ,81.05,Maluku,-3.413391,129.971619,"129°58'18""N","129°58'18""E",,PL,1
SLU,Sungai Lumpur,16.02,Sumatera Selatan,-3.410278,105.874817,"105°52'29""N","105°52'29""E",,PP,1
KPE,Kuala Pembuang  ,62.07,Kalimantan Tengah,-3.386780,112.553406,"112°33'12""N","112°33'12""E",,PR,1
UOA,Belopa   ,73.17,Sulawesi Selatan,-3.384094,120.403442,"120°24'12""N","120°24'12""E",,PL,1
IBM,Batanjung   ,62.03,Kalimantan Tengah,-3.346497,114.254822,"114°15'17""N","114°15'17""E",,PP,1
AHI,Amahai  ,81.01,Maluku,-3.338700,128.920500,"128°55'14""N","128°55'14""E",,PP,0
MNP,Manipa ,81.06,Maluku,-3.338684,127.550842,"127°33'3""N","127°33'3""E",,PL,1
KTU,Kairatu ,81.06,Maluku,-3.336591,128.341161,"128°20'28""N","128°20'28""E",,PL,1
TTN,Teluk Sigintung/Seruyan  ,62.07,Kalimantan Tengah,-3.334595,112.380188,"112°22'49""N","112°22'49""E",,PP,1
BDJ,Banjarmasin   ,63.71,Kalimantan Selatan,-3.328064,114.557800,"114°33'28""N","114°33'28""E",,PU,1
PLI,Palipi   ,76.05,Sulawesi Barat,-3.313640,118.849200,"118°50'57""N","118°50'57""E",,PR,0
WUU,Watunohu  ,74.08,Sulawesi Tenggara,-3.303406,120.952637,"120°57'9""N","120°57'9""E",,PL,1
KBD,Kobisadar  ,81.01,Maluku,-3.297690,128.951700,"128°57'6""N","128°57'6""E",,PL,0
LUU,Lameluru  ,74.09,Sulawesi Tenggara,-3.295715,122.294190,"122°17'39""N","122°17'39""E",,PR,1
NAM,Namlea   ,81.04,Maluku,-3.269898,127.087586,"127°5'15""N","127°5'15""E",,PP,1
PMI,Pegatan Mendawai  ,62.06,Kalimantan Tengah,-3.267212,113.338196,"113°20'18""N","113°20'18""E",,PR,1
KTB,Kota Baru  ,63.02,Kalimantan Selatan,-3.237000,116.225586,"116°13'32""N","116°13'32""E",,PP,1
NBX,Nabire   ,94.01,Papua,-3.231018,135.581421,"135°34'53""N","135°34'53""E",,PP,1
FOI,Fogi  ,81.09,Maluku,-3.208240,126.016400,"126°0'59""N","126°0'59""E",,PL,0
WRS,Waisarisa ,81.06,Maluku,-3.205560,128.248300,"128°14'54""N","128°14'54""E",,PL,0
ABA,Air Buaya  ,81.04,Maluku,-3.172640,126.227000,"126°13'37""N","126°13'37""E",,PL,0
KRT,Hatu Piru,81.06,Maluku,-3.067078,128.179199,"128°10'45""N","128°10'45""E",,PR,1
BLA,Bula  ,81.01,Maluku,-3.063480,130.451400,"130°27'5""N","130°27'5""E",,PL,0
BLA,Bula ,81.05,Maluku,-3.063480,130.451400,"130°27'5""N","130°27'5""E",,PL,0
IBL,Buano ,81.06,Maluku,-3.011292,127.952026,"127°57'7""N","127°57'7""E",,PL,1
TJT,Tanjung Batu  ,63.02,Kalimantan Selatan,-3.006862,116.220749,"116°13'15""N","116°13'15""E",,PR,0
SEG,Serongga   ,63.02,Kalimantan Selatan,-3.006409,116.224426,"116°13'28""N","116°13'28""E",,PR,1
TBL,Toboali  ,19.03,Kepulauan Bangka Belitung,-3.005371,106.739197,"106°44'21""N","106°44'21""E",,PL,1
SDI,Sadai  ,19.03,Kepulauan Bangka Belitung,-3.005250,106.738000,"106°44'17""N","106°44'17""E",,PP,0
ING,Boom Baru/ Palembang  ,16.71,Sumatera Selatan,-2.991699,104.760803,"104°45'39""N","104°45'39""E",,PU,1
POJ,Palopo/ Tanjung Ringgit  ,73.73,Sulawesi Selatan,-2.983887,120.210022,"120°12'36""N","120°12'36""E",,PP,1
KAY,Kuala Jelay  ,62.08,Kalimantan Tengah,-2.977966,110.741394,"110°44'29""N","110°44'29""E",,PL,1
FKQ,Fak-fak   ,92.03,Papua Barat,-2.932678,132.309631,"132°18'35""N","132°18'35""E",,PP,1
SAA,Sukamara   ,62.08,Kalimantan Tengah,-2.928101,111.678223,"111°40'42""N","111°40'42""E",,PP,1
TBT,Tanjung Batu  ,19.02,Kepulauan Bangka Belitung,-2.886979,107.548897,"107°32'56""N","107°32'56""E",,PP,0
BLT,Manggar  ,19.06,Kepulauan Bangka Belitung,-2.848206,108.290222,"108°17'25""N","108°17'25""E",,PL,1
SMA,Samuda  ,62.02,Kalimantan Tengah,-2.841370,112.970032,"112°58'12""N","112°58'12""E",,PL,1
TNL,Taniwel ,81.06,Maluku,-2.836110,128.515000,"128°30'54""N","128°30'54""E",,PL,0
WBA,Wahai  ,81.01,Maluku,-2.794190,129.497620,"129°29'51""N","129°29'51""E",,PR,1
SIK,Sikakap  ,13.09,Sumatera Barat,-2.776917,100.215027,"100°12'54""N","100°12'54""E",,PP,1
PPS,Pulang Pisau ,62.11,Kalimantan Tengah,-2.747498,114.258423,"114°15'30""N","114°15'30""E",,PP,1
TJQ,Tanjung Pandan  ,19.02,Kepulauan Bangka Belitung,-2.743897,107.632996,"107°37'59""N","107°37'59""E",,PP,1
KUM,Kumai  ,62.01,Kalimantan Tengah,-2.739990,111.727783,"111°43'40""N","111°43'40""E",,PP,1
LPI,Lampia  ,73.24,Sulawesi Selatan,-2.739660,121.069100,"121°4'9""N","121°4'9""E",,PP,0
WSR,Wasior  ,92.07,Papua Barat,-2.727600,134.502991,"134°30'11""N","134°30'11""E",,PP,1
KOK,Kokas   ,92.03,Papua Barat,-2.698792,132.441589,"132°26'30""N","132°26'30""E",,PR,1
IMM,Munte/ Luwu Utara,73.22,Sulawesi Selatan,-2.679199,120.602783,"120°36'10""N","120°36'10""E",,PL,1
MJU,Mamuju   ,76.02,Sulawesi Barat,-2.672974,118.886231,"118°53'10""N","118°53'10""E",,PP,1
PLB,Pangkalan Bun ,62.01,Kalimantan Tengah,-2.669190,111.636841,"111°38'13""N","111°38'13""E",,PL,1
MLI,Malili  ,73.24,Sulawesi Selatan,-2.638672,121.088196,"121°5'18""N","121°5'18""E",,PR,1
DJJ,Jayapura   ,91.03,Papua,-2.545105,140.714233,"140°42'51""N","140°42'51""E",,PU,1
BNU,Bungku  ,72.06,Sulawesi Tengah,-2.542610,121.972000,"121°58'19""N","121°58'19""E",,PR,0
SMQ,Sampit  ,62.02,Kalimantan Tengah,-2.541382,112.964233,"112°57'51""N","112°57'51""E",,PP,1
APU,Pasapuat  ,13.09,Sumatera Barat,-2.539795,100.036011,"100°2'10""N","100°2'10""E",,PL,1
IPZ,Ambo   ,76.02,Sulawesi Barat,-2.538879,117.944031,"117°56'39""N","117°56'39""E",,PL,1
BEL,Belang-Belang   ,76.02,Sulawesi Barat,-2.475464,119.127441,"119°7'39""N","119°7'39""E",,PP,1
DPE,Depapre   ,91.03,Papua,-2.461487,140.367798,"140°22'4""N","140°22'4""E",,PP,1
WDI,Windesi  ,92.07,Papua Barat,-2.421997,134.225403,"134°13'31""N","134°13'31""E",,PL,1
TGP,Tanjung Api-Api  ,16.07,Sumatera Selatan,-2.363940,104.814800,"104°48'53""N","104°48'53""E",,PP,0
SGG,Sungsang   ,16.07,Sumatera Selatan,-2.363900,104.904400,"104°54'16""N","104°54'16""E",,PL,0
RGG,Rangga Ilung ,62.04,Kalimantan Tengah,-2.320670,114.876100,"114°52'34""N","114°52'34""E",,PL,0
KGG,Karang Agung  ,16.07,Sumatera Selatan,-2.308360,104.602100,"104°36'8""N","104°36'8""E",,PL,0
KBE,Kereng Bengkirai  ,62.71,Kalimantan Tengah,-2.297589,113.908016,"113°54'29""N","113°54'29""E",,PL,0
DAI,Dawai   ,91.05,Papua,-2.204470,136.423500,"136°25'25""N","136°25'25""E",,PP,0
WRN,Waren   ,91.15,Papua,-2.200684,136.422791,"136°25'22""N","136°25'22""E",,PR,1
SIUB,Siuban  ,13.09,Sumatera Barat,-2.186201,99.731413,"99°43'53""N","99°43'53""E",,PR,0
IWN,Inawatan  ,96.02,Papua Barat,-2.126709,132.168640,"132°10'7""N","132°10'7""E",,PL,1
NTI,Bintuni  ,92.06,Papua Barat,-2.110779,133.524841,"133°31'29""N","133°31'29""E",,PP,1
PGX,Pangkal Balam  ,19.71,Kepulauan Bangka Belitung,-2.098267,106.129822,"106°7'47""N","106°7'47""E",,PP,1
MUO,Muntok  ,19.05,Kepulauan Bangka Belitung,-2.075806,105.179199,"105°10'45""N","105°10'45""E",,PR,1
SQN,Sanana  ,82.05,Maluku Utara,-2.056885,125.981995,"125°58'55""N","125°58'55""E",,PR,1
TPT,Tua Pejat ,13.09,Sumatera Barat,-2.030273,99.592590,"99°35'33""N","99°35'33""E",,PR,1
MBF,Malbufa  ,82.05,Maluku Utara,-2.021484,125.875610,"125°52'32""N","125°52'32""E",,PL,1
KAN,Kolonedale  ,72.12,Sulawesi Tengah,-1.929688,121.380798,"121°22'51""N","121°22'51""E",,PP,1
LSG,Loseng  ,82.08,Maluku Utara,-1.908997,125.017395,"125°1'3""N","125°1'3""E",,PL,1
ZRI,Serui   ,91.05,Papua,-1.887573,136.245606,"136°14'44""N","136°14'44""E",,PP,1
ZRM,Sarmi   ,91.1,Papua,-1.858276,138.753235,"138°45'12""N","138°45'12""E",,PP,1
KDW,Kendawangan   ,61.04,Kalimantan Barat,-1.845215,109.969421,"109°58'10""N","109°58'10""E",,PP,1
WIA,Waigama  ,96.03,Papua Barat,-1.826599,129.846008,"129°50'46""N","129°50'46""E",,PR,1
GMM,Manu/Gamunu  ,82.04,Maluku Utara,-1.824280,127.644592,"127°38'41""N","127°38'41""E",,PL,1
ITM,Tana Paser/Pondong  ,64.01,kalimantan Timur,-1.806990,116.250200,"116°15'1""N","116°15'1""E",,PP,0
DOF,Dofa  ,82.05,Maluku Utara,-1.806702,125.357605,"125°21'27""N","125°21'27""E",,PL,1
IMC,Mangoli  ,82.05,Maluku Utara,-1.798060,125.450600,"125°27'2""N","125°27'2""E",,PL,0
FTA,Falabisahaya  ,82.05,Maluku Utara,-1.789917,125.484009,"125°29'2""N","125°29'2""E",,PP,1
BUB,Baturube  ,72.12,Sulawesi Tengah,-1.766907,121.798584,"121°47'55""N","121°47'55""E",,PL,1
ANS,Ansus   ,91.05,Papua,-1.746440,135.819400,"135°49'10""N","135°49'10""E",,PL,0
TQO,Tikong  ,82.08,Maluku Utara,-1.664795,124.527222,"124°31'38""N","124°31'38""E",,PL,1
LLD,Kedi/Loloda  ,82.01,Maluku Utara,-1.658081,127.421204,"127°25'16""N","127°25'16""E",,PL,1
KIA,Karimata   ,61.01,Kalimantan Barat,-1.643677,108.942993,"108°56'35""N","108°56'35""E",,PL,1
BLU,Belinyu   ,19.01,Kepulauan Bangka Belitung,-1.630190,105.733000,"105°43'59""N","105°43'59""E",,PP,0
IPM,Poom   ,91.05,Papua,-1.629700,135.701599,"135°42'6""N","135°42'6""E",,PL,1
IME,Muara Siberut/Simailepet ,13.09,Sumatera Barat,-1.598084,99.215027,"99°12'54""N","99°12'54""E",,PR,1
BGG,Banggai  ,72.07,Sulawesi Tengah,-1.589600,123.499390,"123°29'58""N","123°29'58""E",,PP,1
TNU,Talang Duku ,15.05,Jambi,-1.534440,103.659900,"103°39'36""N","103°39'36""E",,PP,0
NAB,Teminabuan  ,96.02,Papua Barat,-1.441589,132.007385,"132°0'27""N","132°0'27""E",,PP,1
BAT,Bataka  ,82.01,Maluku Utara,-1.415772,127.521790,"127°31'18""N","127°31'18""E",,PL,1
SET,Seget  ,96.02,Papua Barat,-1.396484,130.970825,"130°58'15""N","130°58'15""E",,PL,1
PSJ,Poso   ,72.02,Sulawesi Tengah,-1.381104,120.755005,"120°45'18""N","120°45'18""E",,PP,1
CON,Carocok Painan ,13.01,Sumatera Barat,-1.366272,100.566406,"100°33'59""N","100°33'59""E",,PP,1
ORA,Oransbari  ,92.11,Papua Barat,-1.352295,134.270996,"134°16'16""N","134°16'16""E",,PL,1
LWI,Laiwui  ,82.04,Maluku Utara,-1.343079,127.655823,"127°39'21""N","127°39'21""E",,PP,1
SAL,Salakan  ,72.07,Sulawesi Tengah,-1.308899,123.289185,"123°17'21""N","123°17'21""E",,PR,1
BPN,Balikpapan   ,64.71,kalimantan Timur,-1.271912,116.806213,"116°48'22""N","116°48'22""E",,PU,1
DAN,Sukadana   ,61.72,Kalimantan Barat,-1.240418,109.947998,"109°56'53""N","109°56'53""E",,PL,1
POW,Pulau Owi ,91.06,Papua,-1.240330,136.225200,"136°13'31""N","136°13'31""E",,PL,0
MLE,Madopolo/Jojame  ,82.04,Maluku Utara,-1.222595,127.652832,"127°39'10""N","127°39'10""E",,PL,1
JAM,Penajam Paser,64.09,kalimantan Timur,-1.219780,116.743900,"116°44'38""N","116°44'38""E",,PP,1
TAI,Tanjung Satai ,61.11,Kalimantan Barat,-1.214600,109.688599,"109°41'19""N","109°41'19""E",,PR,1
TQG,Tangkiang   ,72.01,Sulawesi Tengah,-1.210266,122.630005,"122°37'48""N","122°37'48""E",,PP,1
BIK,Biak  ,91.06,Papua,-1.185669,136.076233,"136°4'34""N","136°4'34""E",,PP,1
AYU,Pasang Kayu ,76.01,Sulawesi Barat,-1.136142,119.397292,"119°23'50""N","119°23'50""E",,PR,1
MSK,Muara Sabak,15.07,Jambi,-1.121582,103.843994,"103°50'38""N","103°50'38""E",,PP,1
SKB,Sikabaluan/ Pokai ,13.09,Sumatera Barat,-1.116577,99.001404,"99°0'5""N","99°0'5""E",,PL,1
TMO,Teluk Melano/ Teluk Batang,61.11,Kalimantan Barat,-1.102478,109.962036,"109°57'43""N","109°57'43""E",,PP,1
NIJ,Nipah Panjang,15.07,Jambi,-1.087097,104.192810,"104°11'34""N","104°11'34""E",,PR,1
UJB,Ujung Jabung,15.07,Jambi,-1.025530,104.367600,"104°22'3""N","104°22'3""E",,PP,0
KUJ,Kuala Semboja/Sebulu ,64.02,kalimantan Timur,-1.019898,117.108398,"117°6'30""N","117°6'30""E",,PP,1
TBY,Teluk Bayur  ,13.71,Sumatera Barat,-0.997192,100.371216,"100°22'16""N","100°22'16""E",,PU,1
MPG,Muara Padang  ,13.71,Sumatera Barat,-0.965698,100.352783,"100°21'10""N","100°21'10""E",,PR,1
E,Kuala Mendahara,15.07,Jambi,-0.954590,103.672241,"103°40'20""N","103°40'20""E",,PR,1
LUW,Luwuk   ,72.01,Sulawesi Tengah,-0.953613,122.796204,"122°47'46""N","122°47'46""E",,PP,1
IMG,Mantangisi  ,72.09,Sulawesi Tengah,-0.927490,121.697022,"121°41'49""N","121°41'49""E",,PL,1
MSN,Mansinam   ,92.02,Papua Barat,-0.889099,134.093384,"134°5'36""N","134°5'36""E",,PL,1
SOQ,Sorong   ,96.01,Papua Barat,-0.877564,131.244812,"131°14'41""N","131°14'41""E",,PU,1
MKW,Manokwari   ,92.02,Papua Barat,-0.868591,134.075195,"134°4'31""N","134°4'31""E",,PP,1
APN,Ampana  ,72.09,Sulawesi Tengah,-0.866699,121.583801,"121°35'2""N","121°35'2""E",,PL,1
IKU,Korido   ,91.19,Papua,-0.838684,135.588440,"135°35'18""N","135°35'18""E",,PR,1
BUD,Bunta   ,72.01,Sulawesi Tengah,-0.836975,122.162232,"122°9'44""N","122°9'44""E",,PR,1
KTK,Kuala Tungkal,15.06,Jambi,-0.813294,103.459595,"103°27'35""N","103°27'35""E",,PR,1
PRI,Parigi  ,72.08,Sulawesi Tengah,-0.811768,120.179199,"120°10'45""N","120°10'45""E",,PR,1
PGM,Pagimana   ,72.01,Sulawesi Tengah,-0.796814,122.662232,"122°39'44""N","122°39'44""E",,PP,1
PTL,Pantoloan   ,72.71,Sulawesi Tengah,-0.779602,119.858215,"119°51'30""N","119°51'30""E",,PU,1
SFI,Sofifi  ,82.72,Maluku Utara,-0.767395,127.596436,"127°35'47""N","127°35'47""E",,PR,1
TEI,Ternate/ A. Yani   ,82.71,Maluku Utara,-0.761292,127.448425,"127°26'54""N","127°26'54""E",,PU,1
WYA,Wayaua  ,82.04,Maluku Utara,-0.747376,127.647400,"127°38'51""N","127°38'51""E",,PR,1
PRJ,Pigaraja  ,82.04,Maluku Utara,-0.745178,127.874634,"127°52'29""N","127°52'29""E",,PL,1
PPE,Pasipalele  ,82.04,Maluku Utara,-0.738470,128.131800,"128°7'54""N","128°7'54""E",,PL,0
PTA,Teluk Air/ Padang Tikar,61.12,Kalimantan Barat,-0.737793,109.570618,"109°34'14""N","109°34'14""E",,PL,1
WNQ,Wani   ,72.03,Sulawesi Tengah,-0.695068,119.840820,"119°50'27""N","119°50'27""E",,PP,1
SIO,Soasio/Goto  ,82.72,Maluku Utara,-0.690918,127.455994,"127°27'22""N","127°27'22""E",,PR,1
DNA,Donggala   ,72.03,Sulawesi Tengah,-0.666210,119.744000,"119°44'38""N","119°44'38""E",,PP,0
LBH,Labuha  ,82.04,Maluku Utara,-0.631897,127.480225,"127°28'49""N","127°28'49""E",,PL,1
BBG,Babang  ,82.04,Maluku Utara,-0.625794,127.604187,"127°36'15""N","127°36'15""E",,PP,1
SKM,Saukorem   ,92.02,Papua Barat,-0.564520,133.158000,"133°9'29""N","133°9'29""E",,PL,0
ENO,Kuala Enok ,14.04,Riau,-0.526978,103.406616,"103°24'24""N","103°24'24""E",,PP,1
SSR,Sausapor   ,96.04,Papua Barat,-0.508789,132.080627,"132°4'50""N","132°4'50""E",,PL,1
SRI,Samarinda   ,64.72,kalimantan Timur,-0.508606,117.155823,"117°9'21""N","117°9'21""E",,PP,1
DAS,Dabo Singkep  ,21.04,Kepulauan Riau,-0.502170,104.566700,"104°34'0""N","104°34'0""E",,PP,0
RCI,Rengat/Kuala Cinaku ,14.02,Riau,-0.472473,102.688599,"102°41'19""N","102°41'19""E",,PR,1
MUG,Moutong  ,72.08,Sulawesi Tengah,-0.472220,120.064400,"120°3'52""N","120°3'52""E",,PL,0
BSI,Bisui  ,82.04,Maluku Utara,-0.465960,128.082300,"128°4'56""N","128°4'56""E",,PL,0
SOK,Saonek  ,96.03,Papua Barat,-0.465515,130.783020,"130°46'59""N","130°46'59""E",,PL,1
WSA,Waisai  ,96.03,Papua Barat,-0.433594,130.804016,"130°48'14""N","130°48'14""E",,PR,1
IIA,Indari  ,82.04,Maluku Utara,-0.416199,127.325012,"127°19'30""N","127°19'30""E",,PL,1
YBA,Yaba  ,82.04,Maluku Utara,-0.413696,127.457825,"127°27'28""N","127°27'28""E",,PL,1
WAK,Wakai  ,72.09,Sulawesi Tengah,-0.410278,121.869019,"121°52'8""N","121°52'8""E",,PL,1
LEA,Loleo Jaya ,82.04,Maluku Utara,-0.352783,127.268005,"127°16'5""N","127°16'5""E",,PL,1
SKA,Saketa  ,82.04,Maluku Utara,-0.339294,127.818787,"127°49'8""N","127°49'8""E",,PL,1
KII,Koititi  ,82.04,Maluku Utara,-0.330570,127.784500,"127°47'4""N","127°47'4""E",,PL,0
ASO,Pasokan  ,72.09,Sulawesi Tengah,-0.301880,122.343811,"122°20'38""N","122°20'38""E",,PL,1
TLN,Tembilahan ,14.04,Riau,-0.301392,103.198242,"103°11'54""N","103°11'54""E",,PP,1
MEE,Malenge  ,72.09,Sulawesi Tengah,-0.272095,122.055603,"122°3'20""N","122°3'20""E",,PL,1
PPI,Popolii  ,72.09,Sulawesi Tengah,-0.235169,122.198792,"122°11'56""N","122°11'56""E",,PL,1
KGQ,Kuala Gaung ,14.04,Riau,-0.169190,103.457642,"103°27'28""N","103°27'28""E",,PR,1
UAA,Una-Una  ,72.09,Sulawesi Tengah,-0.138001,121.654602,"121°39'17""N","121°39'17""E",,PL,1
PGB,Pulau Gebe ,82.02,Maluku Utara,-0.079712,129.429382,"129°25'46""N","129°25'46""E",,PR,1
PJN,Pekajang   ,21.04,Kepulauan Riau,-0.075550,104.630600,"104°37'50""N","104°37'50""E",,PR,0
PTE,Pulau Tello ,12.14,Sumatera Utara,-0.049988,98.285034,"98°17'6""N","98°17'6""E",,PP,1
PLY,Pulau Kayoa ,82.04,Maluku Utara,-0.038269,127.427795,"127°25'40""N","127°25'40""E",,PL,1
TSX,Tanjung Santan ,64.02,kalimantan Timur,-0.029968,117.516235,"117°30'58""N","117°30'58""E",,PP,1
PNK,Pontianak   ,61.71,Kalimantan Barat,-0.018320,109.335100,"109°20'6""N","109°20'6""E",,PU,1
TFG,Teluk Tapang ,13.12,Sumatera Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PP,0
KTI,Kertapati   ,16.71,Sumatera Selatan,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PP,0
MPC,Muko-Muko ,17.06,Bengkulu,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PR,0
MGA,Menggala  ,18.05,Lampung,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PR,0
LGI,Lagundi  ,18.01,Lampung,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
KND,Kalianda ,18.01,Lampung,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
AMP,Ampenan  ,52.01,Nusa Tenggara Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
MEH,Menanga  ,53.06,Nusa Tenggara Timur,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,1
OPI,Oepoli   ,53.01,Nusa Tenggara Timur,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
RIG,Riung   ,53.09,Nusa Tenggara Timur,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
KNP,Kintap  ,63.01,Kalimantan Selatan,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PP,0
KWO,Kawio  ,71.03, Sulawesi Utara,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PR,0
MGR,Mangarang  ,71.04, Sulawesi Utara,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
RIS,Rainis  ,71.04, Sulawesi Utara,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
BDG,Budong-Budong   ,76.02,Sulawesi Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
ONG,Poopongan   ,76.02,Sulawesi Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,1
ATY,Atsy   ,93.04,Papua,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
ASI,Asiki  ,93.02,Papua,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
EEI,Eci   ,93.03,Papua,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
JGN,Janggerbun   ,91.19,Papua,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
RSK,Ransiki  ,92.11,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
KAE,Kabare  ,96.03,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,1
PPM,Pam  ,96.03,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
IPW,Pawi  ,96.03,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
EGU,Segun  ,96.02,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
MEA,Mega   ,96.04,Papua Barat,0.000000,0.000000,"0°0'0""N","0°0'0""E",,PL,0
SYG,Senayang   ,21.04,Kepulauan Riau,0.046342,104.647900,"104°38'52""N","104°38'52""E",,PR,0
MAF,Mafa  ,82.04,Maluku Utara,0.069214,127.890808,"127°53'27""N","127°53'27""E",,PL,1
TLA,Tanjung Laut  ,64.74,kalimantan Timur,0.115030,117.492188,"117°29'32""N","117°29'32""E",,PP,1
LFA,Maidi/Lifofa  ,82.72,Maluku Utara,0.124817,127.700012,"127°42'0""N","127°42'0""E",,PL,1
BUS,Busua  ,82.04,Maluku Utara,0.129822,127.126587,"127°7'36""N","127°7'36""E",,PL,1
LTU,Lhok Tuan   ,64.74,kalimantan Timur,0.179993,117.494019,"117°29'38""N","117°29'38""E",,PP,1
ABS,Air Bangis ,13.12,Sumatera Barat,0.199219,99.380188,"99°22'49""N","99°22'49""E",,PL,1
